"","user_id","user_group"
5706,"250995391",24
5707,"306605069",24
5708,"253226315",24
5709,"299273962",24
5710,"91404378",24
5711,"498981333",24
5712,"4461284959",24
5713,"298663555",24
5714,"57903765",25
5715,"334450525",25
5716,"29609464",25
5717,"742143",25
5718,"2620052996",25
5719,"48219360",25
5720,"346696113",25
5721,"283080534",25
5722,"212056045",25
5723,"1864291490",25
5724,"772472364",25
5725,"17072148",25
5726,"16468815",25
5727,"43736466",25
5728,"2787938268",25
5729,"2772620300",25
5730,"1013785220",25
5731,"2155200326",25
5732,"593894743",25
5733,"13346352",25
5734,"506170640",25
5735,"632992372",25
5736,"2809150825",25
5737,"227967478",25
5738,"362850734",25
5739,"37725640",25
5740,"598908978",25
5741,"86948149",25
5742,"305657467",25
5743,"3278820290",25
5744,"3145070495",25
5745,"35548462",25
5746,"387960451",25
5747,"219642870",25
5748,"2809901188",25
5749,"889339548",25
5750,"1898470884",25
5751,"292933735",25
5752,"3982953706",25
5753,"1547214354",25
5754,"2709896275",25
5755,"266614863",25
5756,"474694558",25
5757,"539699081",25
5758,"25185828",25
5759,"64845861",25
5760,"1150804266",25
5761,"17893073",25
5762,"217874327",25
5763,"3070580790",25
5764,"1463173946",25
5765,"888180459225698305",25
5766,"21177142",25
5767,"452808911",25
5768,"372131340",25
5769,"324350618",25
5770,"104925917",25
5771,"173781024",25
5772,"3274554560",25
5773,"342414576",25
5774,"307408063",25
5775,"397730207",25
5776,"3311876511",25
5777,"12811952",25
5778,"229962628",25
5779,"1905128796",25
5780,"1359123385",25
5781,"199559553",25
5782,"751181353",25
5783,"23376461",25
5784,"2413996628",25
5785,"817133173",25
5786,"60915329",25
5787,"2883262945",25
5788,"25207454",25
5789,"377656853",25
5790,"17149296",25
5791,"82369457",25
5792,"57477792",25
5793,"3179565224",25
5794,"295297582",25
5795,"903681840",25
5796,"2709603511",25
5797,"194696562",25
5798,"334403299",25
5799,"301518060",25
5800,"31647336",25
5801,"16311797",25
5802,"2333826209",25
5803,"254239699",25
5804,"25876967",25
5805,"236466533",25
5806,"243844542",25
5807,"3268092488",25
5808,"485438071",25
5809,"183166373",25
5810,"1919670259",25
5811,"2800713853",25
5812,"3194995979",25
5813,"3108148032",25
5814,"52094248",25
5815,"1137055398",25
5816,"58290199",26
5817,"1008775153461972999",26
5818,"1957951376",26
5819,"148851257",26
5820,"815218808101158912",26
5821,"718651225",26
5822,"772482927724728320",26
5823,"287893095",26
5824,"253257813",26
5825,"45830906",26
5826,"982463795237814272",26
5827,"936034457047494657",26
5828,"366041095",26
5829,"28144315",26
5830,"825084934113079296",26
5831,"849212087217700865",26
5832,"2181460182",26
5833,"2300061036",26
5834,"832506933202472960",26
5835,"500087878",26
5836,"738570141621989377",26
5837,"853441120096755712",26
5838,"894764709894803457",26
5839,"51591128",26
5840,"845392971381927936",26
5841,"1528656312",26
5842,"883459984410923008",26
5843,"18469924",26
5844,"901262875200692224",26
5845,"191245240",26
5846,"739618500424110080",26
5847,"30157391",26
5848,"16643023",26
5849,"18703437",26
5850,"363724934",26
5851,"50977327",26
5852,"1136422082",26
5853,"735959806826151936",26
5854,"516129256",26
5855,"864775068924211200",26
5856,"139517549",26
5857,"759776965930815488",26
5858,"823000712519045120",26
5859,"871853575470817281",26
5860,"19243536",26
5861,"891814111788625920",26
5862,"44340706",26
5863,"2991544919",26
5864,"2467950620",26
5865,"14589315",26
5866,"1917542490",26
5867,"257718520",26
5868,"13000872",26
5869,"916088090",26
5870,"42074224",26
5871,"1032544035301285890",26
5872,"76011654",26
5873,"3146293913",26
5874,"2786329833",26
5875,"62918671",26
5876,"24853471",26
5877,"2373857028",26
5878,"765275096999133184",26
5879,"2949165606",26
5880,"2606111401",26
5881,"191940199",26
5882,"724327951370579968",26
5883,"2725128270",26
5884,"20660007",26
5885,"288121107",26
5886,"1338926419",26
5887,"987092612560568320",26
5888,"28056787",26
5889,"564150644",26
5890,"795105511",26
5891,"35729673",26
5892,"54308395",26
5893,"17907987",26
5894,"329708303",26
5895,"35101084",26
5896,"4236167915",26
5897,"442477600",26
5898,"4229192652",26
5899,"565454505",26
5900,"802968876212428801",26
5901,"332624154",26
5902,"2279389813",26
5903,"865215512774668288",26
5904,"2540503788",26
5905,"94267642",26
5906,"283822020",26
5907,"42146905",26
5908,"371427945",26
5909,"37540574",26
5910,"2886031072",26
5911,"891509991214956544",26
5912,"923601409676890114",26
5913,"92422010",26
5914,"983419571293052928",26
5915,"2223192194",26
5916,"713368574325166080",26
5917,"118491454",26
5918,"2971070071",26
5919,"2688156810",26
5920,"891165302079315969",26
5921,"698676116433797120",26
5922,"1543599721",26
5923,"1631739601",26
5924,"182015519",26
5925,"717041265355964418",26
5926,"22642788",26
5927,"32314402",26
5928,"607946179",26
5929,"702538484679057409",26
5930,"14640845",26
5931,"2833577826",26
5932,"70723029",26
5933,"109430207",26
5934,"799013937433952256",26
5935,"2435517199",26
5936,"158768436",26
5937,"142108877",26
5938,"447665510",26
5939,"2772428497",26
5940,"187665181",26
5941,"796761850310488066",26
5942,"238855350",26
5943,"355832366",26
5944,"15859243",26
5945,"1449527383",26
5946,"834843827013816320",26
5947,"750534880237199361",26
5948,"2493383593",26
5949,"778671480078872576",26
5950,"46594654",26
5951,"909422760",26
5952,"940711365135577088",26
5953,"762376427111014403",26
5954,"484266709",26
5955,"2348617357",26
5956,"1254959005",26
5957,"781686939090980864",26
5958,"13133172",26
5959,"239934504",26
5960,"43178482",26
5961,"635693350",26
5962,"75070810",26
5963,"22359751",26
5964,"16760131",26
5965,"827613694368563200",26
5966,"17875202",26
5967,"48474625",26
5968,"590411270",26
5969,"15617333",26
5970,"2173054549",26
5971,"2387073326",26
5972,"413590655",26
5973,"47455112",26
5974,"826312163702644736",26
5975,"338531502",26
5976,"1400503214",26
5977,"794020681889386496",26
5978,"16805838",26
5979,"3139615076",26
5980,"773152516062060545",26
5981,"165335229",26
5982,"15749701",26
5983,"898171054576869376",26
5984,"828060753773154304",26
5985,"4268693179",26
5986,"753951136390930432",26
5987,"1258266398",26
5988,"914171063021506561",26
5989,"1468292268",26
5990,"827333887",26
5991,"2794120441",26
5992,"468797332",26
5993,"4106961628",26
5994,"51867210",26
5995,"210275927",26
5996,"15915809",26
5997,"103994967",26
5998,"23307701",26
5999,"430650219",26
6000,"20097362",26
6001,"774917706143375360",26
6002,"21948470",26
6003,"553828418",26
6004,"266252872",26
6005,"755511358649724928",26
6006,"385858522",26
6007,"947306214865752066",26
6008,"46290127",26
6009,"52136697",26
6010,"346838190",26
6011,"347272439",26
6012,"996015594863411203",26
6013,"944064001079521280",26
6014,"4192961459",26
6015,"785115276257923073",26
6016,"929585106",26
6017,"1010724663809409024",26
6018,"1455506612",26
6019,"264887703",26
6020,"24449694",26
6021,"2814706747",26
6022,"60950932",27
6023,"2239111442",27
6024,"823522731333484544",27
6025,"469338840",27
6026,"28595549",27
6027,"1447437536",27
6028,"389905925",27
6029,"20643785",27
6030,"66360919",27
6031,"857790655787151360",27
6032,"873528703824912384",27
6033,"320023889",27
6034,"371268577",27
6035,"964222830698205184",27
6036,"783476290204598272",27
6037,"371001090",27
6038,"780561400418570240",27
6039,"820710295391928320",27
6040,"823241795307970560",27
6041,"45684134",27
6042,"881963507360706561",27
6043,"703438126014971904",27
6044,"767116148659806208",27
6045,"3180112748",27
6046,"55643323",27
6047,"618694669",27
6048,"903883248094257152",27
6049,"93667648",27
6050,"816244711157616640",27
6051,"19064158",27
6052,"250691621",27
6053,"18996908",27
6054,"281283042",27
6055,"1004143693",27
6056,"805516112456581120",27
6057,"464787943",27
6058,"2495196338",27
6059,"610919499",27
6060,"139316463",27
6061,"824425289203720193",27
6062,"883016923830784002",27
6063,"17754423",27
6064,"16071190",27
6065,"823938763105730561",27
6066,"891437590217281536",27
6067,"2584396585",27
6068,"18005208",27
6069,"53178958",27
6070,"718894398",27
6071,"65690103",27
6072,"784769559463014400",27
6073,"2376492961",27
6074,"829423176274767872",27
6075,"804198452531961856",27
6076,"4417167256",27
6077,"808432572",27
6078,"826382393149906944",27
6079,"917728513754513408",27
6080,"26038648",27
6081,"796956245089390592",27
6082,"21908201",27
6083,"114049704",27
6084,"872188110494244864",27
6085,"3414559738",27
6086,"3872364437",27
6087,"1712779502",27
6088,"933410807592894464",27
6089,"503966582",27
6090,"1646514596",27
6091,"829333081056276481",27
6092,"275190051",27
6093,"862106769862078464",27
6094,"901959895024590848",27
6095,"51827732",27
6096,"823541990772133889",27
6097,"820684582479626240",27
6098,"293489386",27
6099,"779458507296780288",27
6100,"901987852157829120",27
6101,"935373091365982208",27
6102,"1035486974",27
6103,"760114933241708544",27
6104,"824390656491720705",27
6105,"304180907",27
6106,"924329295790604288",27
6107,"1491176544",27
6108,"2564306545",27
6109,"28898751",27
6110,"35731436",27
6111,"728060602460086272",27
6112,"22647819",27
6113,"45484132",27
6114,"710071360253513728",27
6115,"971355548",27
6116,"256540769",27
6117,"306352820",27
6118,"738759178139770880",27
6119,"3362358378",27
6120,"1180524000",27
6121,"778182151",27
6122,"191113415",27
6123,"2888301105",27
6124,"797056198373765120",27
6125,"890825837641175040",27
6126,"22075159",27
6127,"825742940643393536",27
6128,"68672927",27
6129,"329757773",27
6130,"910853786",27
6131,"332617373",27
6132,"179713931",27
6133,"816177709",27
6134,"786780909190078464",27
6135,"922021191799287808",27
6136,"3646356376",27
6137,"3229308795",27
6138,"23339292",27
6139,"1067024347",27
6140,"849448663546040320",27
6141,"4883706370",27
6142,"357753144",27
6143,"41208486",27
6144,"368718143",27
6145,"3417868756",27
6146,"987698184",27
6147,"20704612",27
6148,"20290608",27
6149,"2731618972",27
6150,"1908652598",27
6151,"40151990",27
6152,"2373211873",27
6153,"2785736415",27
6154,"154067069",27
6155,"88054688",27
6156,"2842034452",28
6157,"221598007",28
6158,"17277059",28
6159,"1151922354",28
6160,"50499066",28
6161,"18159075",28
6162,"1308734377",28
6163,"364563540",28
6164,"913204567",28
6165,"727668325606690816",28
6166,"261019817",28
6167,"470847932",28
6168,"799749567482839041",28
6169,"801233495473422336",28
6170,"28936498",28
6171,"1386571",28
6172,"67042795",28
6173,"839250379",28
6174,"434142454",28
6175,"23383876",28
6176,"18675087",28
6177,"875434869861490689",28
6178,"940185098",28
6179,"9770772",28
6180,"292918761",28
6181,"186256265",28
6182,"81035405",28
6183,"24198971",28
6184,"108983354",28
6185,"774703880705675264",28
6186,"894237671358435329",28
6187,"25372025",28
6188,"169062933",28
6189,"286163867",28
6190,"16660725",28
6191,"214586101",28
6192,"845484648",28
6193,"976882801",28
6194,"2347049341",28
6195,"811858381",28
6196,"231661130",28
6197,"16930125",28
6198,"765350680504569856",28
6199,"147015414",28
6200,"244063274",28
6201,"712015430",28
6202,"25781404",28
6203,"3069936173",28
6204,"49031157",28
6205,"270445431",28
6206,"363654070",28
6207,"230048552",28
6208,"32540713",28
6209,"47275919",28
6210,"2843216775",28
6211,"817504287555223553",28
6212,"823016371701317632",28
6213,"15790595",28
6214,"18189320",28
6215,"2333492985",28
6216,"15827727",28
6217,"28622119",28
6218,"20457849",28
6219,"262830744",28
6220,"585063608",28
6221,"822888224552947713",28
6222,"885887040",28
6223,"3952728313",28
6224,"716394248489177088",28
6225,"232782058",28
6226,"253594767",28
6227,"23148232",28
6228,"59717205",28
6229,"331211313",28
6230,"253153492",28
6231,"413777795",28
6232,"454997996",28
6233,"2996166729",28
6234,"4554755444",28
6235,"830228931085205506",28
6236,"1666904976",28
6237,"427951650",28
6238,"2918947319",28
6239,"3043763908",28
6240,"86141342",28
6241,"531931398",28
6242,"814674994378592256",28
6243,"845074133511634944",28
6244,"893290253724897281",28
6245,"564612626",28
6246,"239716288",28
6247,"27813944",28
6248,"296509359",28
6249,"14610104",28
6250,"2391939410",28
6251,"2584810163",28
6252,"2399777962",28
6253,"2540511163",28
6254,"15936685",28
6255,"1696637323",28
6256,"41645538",28
6257,"143511931",28
6258,"1441271041",28
6259,"1349511121",28
6260,"4608722297",28
6261,"58907268",28
6262,"730830678150004736",28
6263,"783652134365630464",28
6264,"44412051",28
6265,"4907700427",28
6266,"24046130",28
6267,"866210244",28
6268,"363746641",28
6269,"2366254140",28
6270,"892419005784272896",28
6271,"3025484655",28
6272,"119925075",28
6273,"27572392",28
6274,"15477922",28
6275,"26101736",28
6276,"1140318085",28
6277,"949688568674480128",28
6278,"1797679303",28
6279,"712352983908950016",28
6280,"48481040",28
6281,"56497675",28
6282,"871171243642417155",28
6283,"2374785456",28
6284,"24319793",28
6285,"880873639687503872",28
6286,"3075598736",28
6287,"4518610392",28
6288,"172531387",28
6289,"605434880",28
6290,"1655049391",28
6291,"171198826",28
6292,"941065904795856896",28
6293,"105220458",28
6294,"168911946",28
6295,"18332701",28
6296,"2626956159",28
6297,"8627002",28
6298,"915525552",28
6299,"4385402554",28
6300,"1400541524",28
6301,"305529200",28
6302,"129318947",28
6303,"510995967",28
6304,"789913394",28
6305,"198379446",28
6306,"762340949716570112",28
6307,"48794154",28
6308,"893919430568275968",28
6309,"760078912525402112",28
6310,"2770252795",28
6311,"3673300992",28
6312,"16509444",28
6313,"21411188",28
6314,"44020090",28
6315,"487035253",28
6316,"813173604",28
6317,"847681572119617537",28
6318,"150754657",28
6319,"194703864",28
6320,"2279529650",28
6321,"871737566906662912",28
6322,"96074097",28
6323,"579188949",28
6324,"816130070418890753",28
6325,"169481994",28
6326,"21205320",28
6327,"22039734",28
6328,"3346081487",28
6329,"44090607",28
6330,"1618225440",28
6331,"2814717487",28
6332,"16738096",28
6333,"14540690",28
6334,"89052285",28
6335,"1372286342",28
6336,"15520253",28
6337,"1046074586",28
6338,"23147124",28
6339,"244491521",28
6340,"855917212812562432",28
6341,"172085763",28
6342,"1081",28
6343,"281826197",28
6344,"33786315",28
6345,"474260446",28
6346,"584405437",28
6347,"14548704",28
6348,"819259972039151617",28
6349,"2269557326",28
6350,"15567917",28
6351,"393599875",28
6352,"14121351",28
6353,"519844277",28
6354,"55399955",28
6355,"48019884",28
6356,"1498614276",28
6357,"18950944",28
6358,"250604662",28
6359,"1265504042",28
6360,"1304291203",28
6361,"350533556",28
6362,"394450699",28
6363,"806938150211756032",28
6364,"946259028",28
6365,"794057828054933504",28
6366,"252404189",28
6367,"15977145",28
6368,"813572101550604288",28
6369,"105964440",28
6370,"17122083",28
6371,"69577942",28
6372,"808809575625408513",28
6373,"344984042",28
6374,"249440904",28
6375,"522610796",28
6376,"2391573257",28
6377,"4093089513",28
6378,"772948822347673601",28
6379,"474053956",28
6380,"177745348",28
6381,"289074922",28
6382,"292272990",28
6383,"22147593",28
6384,"708688846628757504",28
6385,"739683822",28
6386,"245513775",28
6387,"359426980",28
6388,"39294154",28
6389,"914459291721064448",28
6390,"2749909339",28
6391,"16426293",28
6392,"189942678",28
6393,"636599936",28
6394,"133919980",28
6395,"625195519",28
6396,"17726822",28
6397,"716017946166857728",28
6398,"159918821",28
6399,"25183827",28
6400,"2975820345",28
6401,"819242866476273664",28
6402,"246647526",28
6403,"954697826453409792",28
6404,"769733133893853185",28
6405,"759189513709182976",28
6406,"953770258342580224",28
6407,"818308304246022144",28
6408,"63820326",28
6409,"105811833",28
6410,"948571325819445248",28
6411,"892212233303977985",28
6412,"26001717",28
6413,"380628106",28
6414,"2305135968",28
6415,"89265769",28
6416,"813114909860962304",28
6417,"857041363",28
6418,"701089765",28
6419,"16679404",28
6420,"455659179",28
6421,"24757452",28
6422,"1690038312",28
6423,"34697179",28
6424,"999497356876959744",28
6425,"3110974067",28
6426,"2369463536",28
6427,"427506366",28
6428,"588949969",28
6429,"832945753681059840",28
6430,"833938151840239617",28
6431,"16686144",28
6432,"1864161151",28
6433,"134302187",28
6434,"861766590945267712",28
6435,"108708410",28
6436,"232797727",28
6437,"336640298",28
6438,"1445448055",28
6439,"1593851258",28
6440,"17592291",28
6441,"824392866566983681",28
6442,"287873495",28
6443,"767801031531126785",28
6444,"4653042620",28
6445,"3865124652",28
6446,"40173650",28
6447,"1191696067",28
6448,"781813",28
6449,"782146468228558848",28
6450,"34542541",28
6451,"873228926189015040",28
6452,"328119547",28
6453,"62617586",28
6454,"297608951",28
6455,"4764953297",28
6456,"195610523",28
6457,"363148297",28
6458,"41361814",28
6459,"501182554",28
6460,"17490707",28
6461,"724672701202190336",28
6462,"849269985029521408",28
6463,"836741180960436224",28
6464,"401084868",28
6465,"825024893427277829",28
6466,"831590634217684992",28
6467,"17459304",28
6468,"2964338737",28
6469,"493337703",28
6470,"3335488132",28
6471,"209406450",28
6472,"2311326068",28
6473,"785174374978457600",28
6474,"271586450",28
6475,"40868651",28
6476,"2846955513",29
6477,"93904951",29
6478,"23420667",29
6479,"261022069",29
6480,"18594789",29
6481,"1048486908",29
6482,"3805656856",29
6483,"284559613",29
6484,"944264634",29
6485,"2782680514",29
6486,"823330947118600192",29
6487,"391886242",29
6488,"17080557",29
6489,"771744332923547649",29
6490,"105917268",29
6491,"4541318601",29
6492,"946520718",29
6493,"940944144180146176",29
6494,"847268646736887808",29
6495,"822474332249190401",29
6496,"881527565302747136",29
6497,"183023861",29
6498,"829520965902163969",29
6499,"27414706",29
6500,"10284422",29
6501,"1072940611",29
6502,"28734357",29
6503,"3219667127",29
6504,"83895346",29
6505,"2847140499",29
6506,"717802567925764096",29
6507,"710882693",29
6508,"415448890",29
6509,"2770088302",29
6510,"63713866",29
6511,"727167120",29
6512,"839244997241233408",29
6513,"724998042",29
6514,"781996159246200832",29
6515,"798350907159101442",29
6516,"16158913",29
6517,"828769387133800448",29
6518,"469093426",29
6519,"2712073596",29
6520,"798530022810140675",29
6521,"829047821668143104",29
6522,"2503098770",29
6523,"3587771320",29
6524,"999372393293398016",29
6525,"845071132378255360",29
6526,"208582717",29
6527,"3607740073",29
6528,"525452610",29
6529,"803593153521582080",29
6530,"2878255611",29
6531,"898267580137439233",29
6532,"1022962176",29
6533,"948528037674569728",29
6534,"1687191703",29
6535,"718345525209219072",29
6536,"757693622124961792",29
6537,"884207218215854080",29
6538,"889900758040227840",29
6539,"531466986",29
6540,"571937318",29
6541,"180824953",29
6542,"2220457458",29
6543,"370875869",29
6544,"1889877530",29
6545,"13567332",29
6546,"39253803",29
6547,"822613015",29
6548,"890683541520101377",29
6549,"717836722508210176",29
6550,"19168381",29
6551,"3092492211",29
6552,"370467437",29
6553,"718916343869808640",29
6554,"138890465",29
6555,"225702191",29
6556,"757523015261454337",29
6557,"856347266",29
6558,"824670348410966016",29
6559,"2806453659",29
6560,"1037374302696419329",29
6561,"3321512965",29
6562,"907592614605672448",29
6563,"1013454451489812483",29
6564,"985546831005237249",29
6565,"1681900171",29
6566,"1600931299",29
6567,"809293854000246784",29
6568,"148473927",29
6569,"87957969",29
6570,"390954665",29
6571,"1431303595",29
6572,"2298289777",29
6573,"1166806634",29
6574,"847694312",29
6575,"324951253",29
6576,"821402709987328001",29
6577,"23133309",29
6578,"272766130",29
6579,"294320237",29
6580,"2753743832",29
6581,"786350701",29
6582,"2495438810",29
6583,"870260121351401472",29
6584,"923315559000784896",29
6585,"817518122022436865",29
6586,"16017725",29
6587,"520626587",29
6588,"895762540365570048",29
6589,"21584887",29
6590,"17633850",29
6591,"289063785",29
6592,"69267264",29
6593,"746778695130558464",29
6594,"411133921",29
6595,"379873503",29
6596,"999794727867297792",29
6597,"204723296",29
6598,"986178404",29
6599,"2380853546",29
6600,"2535428173",29
6601,"3804928095",29
6602,"4751005033",29
6603,"796896410104795136",29
6604,"39724652",29
6605,"20742461",29
6606,"885655663937855488",29
6607,"927622184125657088",29
6608,"2403738209",29
6609,"2915663760",29
6610,"869417417327480832",29
6611,"1262195210",29
6612,"2861143797",29
6613,"713731054906044417",29
6614,"969357282529210369",29
6615,"114507020",29
6616,"220798237",29
6617,"363908485",29
6618,"273683993",29
6619,"182692702",29
6620,"864480800967872512",29
6621,"930909207318188037",29
6622,"18787733",29
6623,"7980812",29
6624,"842196260",29
6625,"375303344",29
6626,"817478135100874752",29
6627,"779559182559158273",29
6628,"1009461885043961856",29
6629,"800441348058775552",29
6630,"21406834",29
6631,"3308878919",29
6632,"825003757641404420",29
6633,"27539658",29
6634,"1725653964",29
6635,"56397222",29
6636,"237992857",29
6637,"132964988",29
6638,"1429227859",30
6639,"22502126",30
6640,"786470666",30
6641,"3390289323",30
6642,"298783747",30
6643,"118326219",30
6644,"721936977864564736",30
6645,"873637773940359168",30
6646,"602371247",30
6647,"75882900",30
6648,"83250154",30
6649,"35037888",30
6650,"797680757196148737",30
6651,"542723057",30
6652,"19604028",30
6653,"248405844",30
6654,"112948205",30
6655,"19204684",30
6656,"114560884",30
6657,"722214657155604480",30
6658,"106927705",30
6659,"2922906784",30
6660,"3314641796",30
6661,"898746660",30
6662,"713159737324544000",30
6663,"261918215",30
6664,"549572614",30
6665,"107284074",30
6666,"3233153396",30
6667,"19955376",30
6668,"2912877728",30
6669,"807619687257407488",30
6670,"347584802",30
6671,"361952040",30
6672,"29224679",30
6673,"801610213",30
6674,"245491057",30
6675,"894979505848164353",30
6676,"148902564",30
6677,"15855152",30
6678,"171251657",30
6679,"28626749",30
6680,"1202630850",30
6681,"3363881418",30
6682,"921521460",30
6683,"30606087",30
6684,"764950182572142593",30
6685,"807893539",30
6686,"598631691",30
6687,"959039318718402563",30
6688,"165321142",30
6689,"133852928",30
6690,"14998584",30
6691,"46763236",30
6692,"483340276",30
6693,"785225986971471873",30
6694,"797734922999894016",30
6695,"25637966",30
6696,"36649224",30
6697,"249225376",30
6698,"575493756",30
6699,"1475551794",30
6700,"378979095",30
6701,"825792170854645760",30
6702,"2814532933",30
6703,"1001272504294486017",30
6704,"803398481738022913",30
6705,"149198227",30
6706,"17033503",30
6707,"492480123",30
6708,"786380343872000000",30
6709,"2909523804",30
6710,"470520068",30
6711,"4468711654",30
6712,"837464010941427712",30
6713,"17094249",30
6714,"956618780",30
6715,"43518180",30
6716,"367283600",30
6717,"816688578768072704",30
6718,"1609187456",30
6719,"492451290",30
6720,"103094212",30
6721,"86633572",30
6722,"41419025",30
6723,"2702510036",30
6724,"28450531",30
6725,"4870822997",30
6726,"2286910068",30
6727,"18850953",30
6728,"761320685914492928",30
6729,"820371580392013824",30
6730,"777724371108564992",30
6731,"892945489724817408",30
6732,"804136622153498624",30
6733,"767",30
6734,"2705408317",30
6735,"295932014",30
6736,"774619579897094145",30
6737,"509348757",30
6738,"1549163946",30
6739,"728201489479503873",30
6740,"2761221880",30
6741,"305661348",30
6742,"435714270",30
6743,"845407183160459266",30
6744,"1670178061",30
6745,"1413464905",30
6746,"242967923",30
6747,"807186830504370176",30
6748,"591169299",30
6749,"1286312880",30
6750,"319388699",30
6751,"3243804127",30
6752,"29917096",30
6753,"623473063",31
6754,"2352092268",31
6755,"3292172854",31
6756,"3609154404",31
6757,"463114205",31
6758,"2886932700",31
6759,"20634939",31
6760,"725190116361146368",31
6761,"765568035096788992",31
6762,"49235923",31
6763,"298038772",31
6764,"785536497084661760",31
6765,"801424909452845056",31
6766,"2243571574",31
6767,"75495322",31
6768,"2770658310",31
6769,"3370002946",31
6770,"1889224303",31
6771,"287882271",31
6772,"447406418",31
6773,"2460220461",31
6774,"2573401429",31
6775,"2893814224",31
6776,"169972602",31
6777,"13261222",31
6778,"3972707600",31
6779,"1594698859",31
6780,"3288126171",31
6781,"257943596",31
6782,"38420817",31
6783,"316179651",31
6784,"43206180",31
6785,"3061998848",31
6786,"985478352701198336",31
6787,"572046209",31
6788,"753113922",31
6789,"446441804",31
6790,"362435671",31
6791,"84508071",31
6792,"33351977",31
6793,"4727913387",31
6794,"40349922",31
6795,"1217170512",31
6796,"321108456",31
6797,"42424664",31
6798,"474296002",31
6799,"136443765",31
6800,"307366713",31
6801,"504881980",31
6802,"95023423",31
6803,"156467030",31
6804,"66091994",31
6805,"405206702",31
6806,"420033532",31
6807,"565044527",31
6808,"2216939280",31
6809,"212133090",31
6810,"60495053",31
6811,"2997973844",31
6812,"811377829",31
6813,"294178410",31
6814,"313758336",31
6815,"1529110321",31
6816,"453598100",31
6817,"1457663214",31
6818,"1711488852",31
6819,"467792513",31
6820,"889048640",31
6821,"3794373744",31
6822,"403358850",31
6823,"299574527",31
6824,"70305541",31
6825,"1849304827",31
6826,"305778458",31
6827,"292452814",31
6828,"466839587",31
6829,"25373482",31
6830,"1440023510",31
6831,"624827127",31
6832,"819055912031846400",31
6833,"178724230",31
6834,"207856612",31
6835,"2157819240",31
6836,"836832938050347008",31
6837,"290560515",31
6838,"89046018",31
6839,"87290619",31
6840,"2228853523",31
6841,"629708166",31
6842,"2291626741",31
6843,"1952449248",31
6844,"3168199254",31
6845,"85525513",31
6846,"1526703301",31
6847,"797260795",31
6848,"811146150447349760",31
6849,"20760855",32
6850,"89978897",32
6851,"389076701",32
6852,"875629885",32
6853,"204288809",32
6854,"498439043",32
6855,"24405517",32
6856,"53465643",32
6857,"18638542",32
6858,"41474891",32
6859,"296744938",32
6860,"163892760",32
6861,"486166247",32
6862,"171745835",32
6863,"2227925401",32
6864,"3328686372",32
6865,"416437173",32
6866,"70314813",32
6867,"254407131",32
6868,"33490683",32
6869,"1444201538",32
6870,"145054631",32
6871,"403336605",32
6872,"501942948",32
6873,"64566491",32
6874,"793999634",32
6875,"27966107",32
6876,"48940391",32
6877,"5562792",32
6878,"2764196914",32
6879,"732369010109505536",32
6880,"21167757",32
6881,"415585365",32
6882,"270478924",32
6883,"29718327",32
6884,"713358599406297089",32
6885,"75078512",32
6886,"305880483",32
6887,"13893582",32
6888,"95102443",32
6889,"2373123864",32
6890,"2506915454",32
6891,"64053061",32
6892,"2265111535",32
6893,"1961131327",32
6894,"395491775",32
6895,"3939755052",32
6896,"43626491",32
6897,"518180891",32
6898,"3374803924",32
6899,"253767936",32
6900,"40958756",32
6901,"159662864",32
6902,"268455349",32
6903,"1261211275",32
6904,"239415572",32
6905,"19040309",32
6906,"1924583856",32
6907,"99367063",32
6908,"740580046465703936",32
6909,"75118424",32
6910,"731185729",32
6911,"20479813",32
6912,"780786366",32
6913,"32161706",32
6914,"747841949319606276",32
6915,"55364459",32
6916,"519218862",32
6917,"747408223267860480",32
6918,"994245463",32
6919,"37557272",32
6920,"78103591",32
6921,"60518094",32
6922,"712310309172555776",32
6923,"1894409275",32
6924,"45119851",32
6925,"19224100",32
6926,"3825615454",32
6927,"7776912",32
6928,"241816060",32
6929,"714388649081643008",32
6930,"23134931",32
6931,"21303464",32
6932,"3344122760",32
6933,"574272121",32
6934,"302580788",32
6935,"239517715",32
6936,"25634556",32
6937,"2422491290",32
6938,"3760628605",32
6939,"122262091",32
6940,"22594706",32
6941,"14424995",32
6942,"722491975",32
6943,"23032233",32
6944,"542829294",32
6945,"292190018",32
6946,"2796688712",32
6947,"738140839604457474",32
6948,"851795317",32
6949,"21550761",32
6950,"424313793",32
6951,"387294018",32
6952,"127799707",32
6953,"702465173919956992",33
6954,"18067164",33
6955,"24796805",33
6956,"2290352837",33
6957,"2609288811",33
6958,"459203251",33
6959,"413347462",33
6960,"769239688993312768",33
6961,"89246056",33
6962,"797104970",33
6963,"750562986",33
6964,"850097885261709312",33
6965,"58646708",33
6966,"949695004913610752",33
6967,"21331634",33
6968,"67095221",33
6969,"100494409",33
6970,"837813066725089280",33
6971,"796842297295933441",33
6972,"1378574772",33
6973,"629777523",33
6974,"8839632",33
6975,"1093676077",33
6976,"367244308",33
6977,"234841262",33
6978,"275793321",33
6979,"72415060",33
6980,"757661027911602176",33
6981,"2422808124",33
6982,"910905217075564545",33
6983,"930214719062908928",33
6984,"470171162",33
6985,"1008882334517653507",33
6986,"748464777270177792",33
6987,"874357260876697601",33
6988,"771096098052018176",33
6989,"441500344",33
6990,"4750473576",33
6991,"208069580",33
6992,"21621749",33
